Time_Points,Mean_Fitness,lineages_Number,gDNA_Copies,PCR_cycles,Ub,Mutant_Cell_Fraction,Average_Read_Depth
0,6.929227810864808e-06,7958,500,25,1e-05,0.00012852204813603785,[ 10  20  50 100]
8,1.6647433282883745e-05,,,,,0.0003061249364180721,[ 10  20  50 100]
16,3.1668924472428984e-05,,,,,0.0006013010108325033,[ 10  20  50 100]
24,7.588124713995279e-05,,,,,0.0009886476024516407,[ 10  20  50 100]
32,0.0001652474053678392,,,,,0.0019578139473543812,[ 10  20  50 100]
40,0.00039305989429698783,,,,,0.004053098593344541,[ 10  20  50 100]
48,0.0009100474833069129,,,,,0.008672013771814046,[ 10  20  50 100]
56,0.0021941778005861814,,,,,0.01964581769009585,[ 10  20  50 100]
64,0.005168115546966167,,,,,0.04504071867601303,[ 10  20  50 100]
72,0.011928900894380158,,,,,0.10133713735102144,[ 10  20  50 100]
80,0.026333998962311613,,,,,0.21589191993074888,[ 10  20  50 100]
88,0.0508791655496389,,,,,0.41320350352937774,[ 10  20  50 100]
96,0.07982587628666245,,,,,0.6419428333834766,[ 10  20  50 100]
104,0.10300223331993996,,,,,0.8215046449264422,[ 10  20  50 100]
112,0.116309646777707,,,,,0.9225073123602722,[ 10  20  50 100]
